R1,R2,R3,R4,G1,G2,G3,G4,B1,B2,B3,B4
12.681847020839248,42.354483366185015,43.2295484584546,61.809522909012024,49.90660019759936,56.393761235369645,56.66240543205044,44.924065026594896,64.93285462373771,48.636769027257394,46.925449991991464,15.69329729601622
12.645222188878495,42.17969816511484,43.02443822022392,61.49385233911779,49.64313944677399,56.045127038943214,56.244638338852994,44.73720177342126,64.48267514215004,48.36252154230138,46.67195293371518,15.649575045255409
12.524972126556897,41.695160779135705,42.548057789870356,60.780918528147794,49.096300681778146,55.304517641266756,55.56619669671189,44.217869654591475,63.605053453110315,47.775881272295635,46.101799340171006,15.503535867323349
13.81586843557518,47.03388763505161,47.881218827587105,68.89897734621572,55.072970240807116,62.36211784667428,62.23516454898349,49.81172980526147,71.90744477952312,53.621785545274655,51.71793198278828,17.378383241384572
14.479371346015901,49.69590187095671,50.53986752527856,72.92062614657645,58.20797011554889,66.28912534140336,66.01245522483802,52.57258778787614,76.58709837233212,56.69251559935089,54.716679644531595,18.253546843215762
14.396048003197105,49.387356928578775,50.32339558248704,72.38754605208396,57.82689320988478,66.01500868562515,65.6523806412184,52.19736051968457,76.3643607613175,56.442536393746394,54.567517419501065,18.143802603784295
13.991725569859458,47.72092531509042,48.621564220128654,69.67382539912147,55.88053061527195,63.97290760362178,63.435891412808935,50.456090975502946,73.80242162357102,54.67605775212396,52.88907857094729,17.511871577826895
13.504313872633356,45.73673023905317,46.65153506706204,66.77074177137865,53.75317792771614,61.29057448806256,60.912750493483465,48.40385164615192,70.53958825861805,52.44477186194101,50.70629539172479,16.813521525444745
13.208767375235226,44.50246013728222,45.375191083771384,65.0050194591135,52.32825693232035,59.44291112472646,59.41119466797493,47.166416310952044,68.50326868295589,51.05866889447304,49.30236599638808,16.406802185803567
13.170918003496537,44.386771722634,45.251359703597714,64.72792800742074,52.17334926735786,59.292126604946574,59.1069505713016,47.030996224446746,68.12693834097138,50.912974161182994,49.1491058523003,16.360584630594694
13.191842581227156,44.471381951088226,45.434158628778746,65.23500104754768,52.387869132787706,59.25978044877484,59.59593240572162,47.18618173796833,68.52521142395068,51.06502782146117,49.26910928988844,16.42319062988199
13.0608794132916,43.933399829102704,44.78885692918928,64.07271109857804,51.64764856182021,58.5603077516186,58.49881184219205,46.52601786914053,67.33236908061333,50.33005493135242,48.58268401721738,16.24181251608198
12.834904398535672,43.00347791058599,43.91563734991677,62.89285707164574,50.661030837649136,57.133941467646245,57.441192231244294,45.59060708342138,65.87280303844193,49.283513730678905,47.55323312285461,15.954057972189146
12.712123778708298,42.47117966142493,43.3259829583969,61.92910473619114,49.99364992231685,56.48385908313306,56.64952050381957,45.02319122078504,64.98195197607055,48.69226843909466,46.99349705849518,15.749634522600616
12.693782602524829,42.422149528026296,43.29590737203764,61.89980522845314,50.00070436717301,56.451754799766604,56.64946120474582,44.97894807434741,64.895546084807,48.657782164506436,46.94092958058923,15.723526378321605
12.47576892314231,41.51100731590125,42.36441074104968,60.51269017921996,48.881555129721015,55.041384266127956,55.39766912594021,44.02751537268366,63.328606639777966,47.59708681185377,45.905601201656005,15.445049851947394
12.718740061437218,42.46342361688337,43.239620073612976,61.79958991521902,49.801585108621275,56.129405035551926,56.160065950069246,44.98759227750804,64.49632616850046,48.45901873525193,46.77641224736236,15.810064071522568
13.612846463776084,46.13812667871396,46.92372882744135,67.44890479873817,54.162055348206046,61.69069500989403,61.67132368596986,48.84421067557148,71.22491867200934,52.8515927613208,50.996436464781844,16.980483390179337
13.796185050382578,46.931702305040176,47.83044698899837,68.51166945822821,55.080781847060734,62.986116321171046,62.48650814245338,49.63251244076191,72.53768186449166,53.80005251794085,52.024076856449916,17.218891600922255
13.76609392000452,46.84924101173437,47.83541125858397,68.51419575498416,55.146637315289,63.19099887409645,62.879676042858456,49.59887214914053,72.8878695242208,53.973530701479596,52.16924016695058,17.124071263174468
13.378391772722528,45.23123816087997,46.13822463758084,65.80932873199073,53.0941495290708,60.70463141187145,60.10941670011502,47.84166915680546,69.71197302181764,51.914075261572115,50.23061638886261,16.623926081896723
13.106658934791009,44.15242072917097,45.12529693045917,64.56604313149555,52.07318519027168,59.181277914362134,59.278132853171606,46.79027746032385,68.23192168841604,50.81941604498825,49.07060641388795,16.26101395423763
13.008663294035735,43.63787061101017,44.45798089528266,63.51868948535734,51.18546393029406,58.01388310495787,57.73298656898487,46.208917264674156,66.66052105452448,49.8678485773108,48.21232133143228,16.160224173325542
13.168967775770346,44.356706707871034,45.17172610850435,64.82093339648269,52.17064180675197,59.07820699049851,59.21080543985776,46.97176619453806,68.06857819322022,50.76224770766465,48.959190690215614,16.404149476136148
13.513209747277509,45.743392456291005,46.6072956972077,67.09506383695087,53.72413354804973,60.8224494287652,61.12125551852992,48.45740502386282,70.45098945119152,52.32117212783918,50.478017129508856,16.915332177735394
13.128035862762504,44.18090260502076,45.03333439114809,64.40258864594583,51.9167835018153,58.90667259907798,58.726986343710564,46.72861745834022,67.75420143843205,50.52840046104526,48.830964734387244,16.34537603404833
13.051063863624156,43.900675392470944,44.81605166335783,64.22210110048864,51.75784472899064,58.66073784654239,58.84630036847335,46.55852156515878,67.60080296703804,50.44987369249289,48.669455696538655,16.19151663614054
13.273142530123275,44.79396127095381,45.7302824306917,65.45621549727484,52.67602114269933,59.837326217314825,59.68010170140934,47.465667973006326,68.9150250367077,51.382042849675855,49.64946312305163,16.509115858369555
13.216712171735811,44.564780458241366,45.53694947665992,65.3553318485543,52.519859581065376,59.57213794608257,59.912147655240624,47.28497080160197,68.9495895609695,51.27880151712473,49.48951566176545,16.423935515708934
13.071768525486542,43.90096755709797,44.73670203715053,63.78428111897478,51.47489603988599,58.57880350481314,58.07121610809161,46.4455044664714,67.24272295373663,50.22651313231537,48.61090259527607,16.222080600090667
13.468858982547008,45.58764547107121,46.60664719315899,67.11048251705164,53.8060694966246,60.99280687458511,61.47694494259578,48.392871766629284,70.78528255165926,52.460113912820816,50.62283722117992,16.768499890907012
13.079952743507743,43.983364016193406,44.87075302415945,63.981744637498025,51.63587775462091,58.81142090275665,58.445013444394284,46.55460886220168,67.58382312576201,50.45705561498677,48.80246981465619,16.228734661674164
12.974597713558426,43.552782043461065,44.47631258085746,63.59670117153282,51.22463072633714,58.065002909964846,58.13779391442567,46.16774946545178,66.96200437627479,49.99778849640831,48.301235577677886,16.104832263105187
12.662470188257616,42.24766469892097,43.08548886688407,61.4784188022752,49.66158920038832,56.15006356926522,56.15621638808407,44.77478245755711,64.51287566998829,48.402265845492,46.74730876968298,15.676263667904651
12.572959842227592,41.86546647750042,42.691974326760246,61.02885349280663,49.22987912834468,55.40426075370235,55.61688301740202,44.4106750760665,63.72057047150933,47.893272759174344,46.219183439646976,15.577334143627036
12.54353334347276,41.75260644122912,42.54035064051731,60.720882487917926,49.003553801627284,55.21831538113461,55.34642507782575,44.25956541424205,63.441768209668616,47.74043892026196,46.07010122423325,15.551738871902161
13.369488031023995,45.148325256572654,45.946960298652094,65.86830178833085,52.878358636260494,59.998520356150244,59.8414450253976,47.79558732098784,69.12754249535905,51.568451973326454,49.79384837415578,16.700245121865755
13.580477124214848,46.04185522501856,46.862365497445545,67.1944093037957,54.024472793161934,61.47769157370582,61.127056600264844,48.69902644491352,70.70357867300706,52.620115388432076,50.82247140158832,16.964055883430444
13.34223566676838,45.016919521354524,45.859707660839526,65.72738753306089,52.867463332873534,60.100880238459425,59.932982974111134,47.675017749970294,69.26336489087385,51.54919902872015,49.80862225530072,16.59851677158369
13.223535783380475,44.5974165267982,45.542569476147044,65.41586985833779,52.68069991389692,59.82179534884917,60.166854156512784,47.310515055431814,69.14190886708886,51.36142275665519,49.54142726621502,16.395590249370898
13.428016383317061,45.39474154559352,46.32534705828005,66.36628639831912,53.32979959602542,60.67593217579131,60.49616597033297,48.09652663340431,70.00940980582794,52.067625601809034,50.336291961412364,16.714883125756867
13.04882239500483,43.90782768585984,44.88090327433116,64.18899186665172,51.71114974492836,58.76394037249056,58.97072757849479,46.543925049409246,67.88018805135754,50.569007049700346,48.8275663829038,16.196315536488974
13.519165293835274,45.72745991298017,46.664468168805286,67.12385479349719,53.77624764346738,61.05866188486476,61.259308279823706,48.53900000003428,70.76185881407847,52.51440695117782,50.71370263829506,16.82492188110396
13.094265681199452,44.07392149416521,45.00494009778904,64.29004496665925,51.80085925611064,58.93073550669505,58.887372110549485,46.69021003023193,67.93693655677849,50.66439668243247,48.95129959282328,16.262306624196306
13.195316906020446,44.402042002424075,45.280857122604,64.87871270763671,52.10775023370311,59.07346495925498,59.05366532081831,47.076692799539614,68.19963807274387,50.85408756744058,49.14299942904349,16.413689833518244
12.714792110322255,42.47568926055441,43.331497532075225,61.801872737594735,49.873861449585974,56.44429591991706,56.43293223436324,45.01575215148781,64.90120114868763,48.686604073587894,47.02836129727908,15.759750340856144
12.568279452450634,41.84720792042208,42.67443159929433,60.95456414733882,49.179042375529654,55.40980141595522,55.59028511268527,44.38056882415144,63.735650919041674,47.893630859062604,46.23095644933299,15.569918735468011
12.290741761258861,40.72016737350013,41.521260869138,59.145357265180614,47.83094019822524,53.75705319773812,53.933620085554715,43.16997142950268,61.67413703060164,46.56054217073874,44.93562131161657,15.20906240946449
12.47804195349724,41.47911265825951,42.26544469640181,60.38849203986476,48.687983715418426,54.6941543305676,54.97587740238792,43.985410622364256,62.90575380496208,47.38122227045062,45.70279750381847,15.486150939646231
13.207900986096005,44.416505163967294,45.06863188000187,64.61024727098457,51.90727199138088,58.81336145187358,58.56403931580018,47.04504117946844,67.57751600622609,50.59972969442921,48.8264886611401,16.458779829788412
13.442660068490964,45.42318224712163,46.16236686079573,66.15098232554165,53.22298881728466,60.64049897723341,60.324942785328425,48.04655104030997,69.77437816363779,51.92721036189104,50.152299619603106,16.749518411890453
13.125402645252958,44.20027051380311,45.10336194785318,64.69379690430576,52.12772261674682,59.15383623362227,59.41204918765935,46.858272635101116,68.26025803529555,50.821044628331,49.01997309042123,16.288948359817518
13.203927558459926,44.47462388787799,45.31856728045422,64.8379963146713,52.26623851221604,59.47165225722629,59.23611304858631,47.11862589414371,68.38173319839126,51.008922720516594,49.27370304912954,16.380459877311303
13.091148222726641,44.08046705631078,45.02275729511997,64.37908290128378,51.87707392274756,59.005812727387855,59.0951622575281,46.7286441392348,68.0559048904126,50.74783748832765,48.991994682806606,16.2446090526946
13.887189610312815,47.229623868377224,48.129124939430255,69.45432047304543,55.45571204109928,62.84699058339083,62.961830829392646,50.14446855038349,72.77985316451438,54.04854956950079,52.149253008305294,17.372420265585433
14.472039261972531,49.668127676151855,50.48841868797188,72.82980508406463,58.11739648377512,66.14766888762497,65.80876039830969,52.53217368109463,76.36353213836237,56.590989190550225,54.6146275108926,18.263697151588897
14.208444050644983,48.58219678728469,49.39528890364721,71.02686514861895,56.82663635789167,64.77755262751147,64.29399832793791,51.29886735661307,74.73620564080565,55.33315576742329,53.48707299255325,17.897593451955753
13.759403288516561,46.75365893790384,47.518694077360074,68.14950993069867,54.7234926352119,62.48357608100571,62.04661408749442,49.45095777821593,71.90966933978608,53.46298186664392,51.62805875401994,17.197067747372753
13.367296577536873,45.18248734406169,46.06842155379941,65.88364820367107,53.062989205619814,60.47095216566354,60.166608104812326,47.81188856877456,69.58777466798149,51.8092949800492,50.072287674323384,16.639854943690274
13.222005080232121,44.60257889788753,45.4954222026153,65.15936975935307,52.51421614189458,59.74541708397277,59.76002986618906,47.25781063012144,68.83198874945708,51.26624025515968,49.4778636822539,16.41804032670967
13.460160072203838,45.534660894122474,46.462283313733366,66.75228646731307,53.58776345815434,60.84239919936938,60.93839569359811,48.2850322760071,70.31463853121964,52.25538104364158,50.450838161677616,16.760865720966212
13.642727338150353,46.37234599233897,47.364145257881404,68.02940497319425,54.698575344456174,62.2983293598689,62.33970956090762,49.13491342719064,71.90996316911944,53.34664329757762,51.48177013493225,17.001317164464698
13.729545392912629,46.606401931289255,47.456246359852926,68.12992318096526,54.661411860690755,62.31887525166571,62.0735943882919,49.33359118391218,71.94270277042007,53.365117891610794,51.568288333631195,17.141300546562775
13.538312449433747,45.848183535522566,46.662986750971974,66.80318138559684,53.64027671397666,61.19731617337124,60.86267773105215,48.52655993523607,70.52443142638121,52.506234201835845,50.72963050272718,16.894475727818687
13.49816687753443,45.66429573167266,46.580177264936765,66.99632019482027,53.65823583375058,60.82561060264482,61.0345936668458,48.430870907710684,70.45151259363857,52.33715059974692,50.529125318849665,16.845102124392685
13.380857245526425,45.19432023444645,46.10694033868722,66.04011058919134,52.994628361081936,60.291237319595204,60.224419684787826,47.900297525784985,69.686113522715,51.85788131488135,50.119574630511295,16.667718501265572
